date,ticker,close,return_1d,sma_5,sma_20,volatility_20,target_return,target_up,sentiment_mean,headline_count,proba_up,pred_up,position,trade,fee,strategy_return,buyhold_return,equity_strategy,equity_buyhold
2022-12-08,AAPL,140.52992248535156,0.012132820653038667,142.04507751464843,145.0975196838379,0.027370535106258368,-0.0034349395734030175,0,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,-0.0034349395734030175,-0.0034349395734030175,1.0922224984618325,1.8753376370661632
2022-12-09,AAPL,140.04721069335938,-0.0034349395734030175,140.93186950683594,144.86551971435546,0.018474492823662727,0.016390041810241618,1,0.0,0.0,0.7198261712409678,1,1,0.0,0.0,0.016390041810241618,0.016390041810241618,1.1101240708777085,1.9060744993459973
2022-12-12,AAPL,142.34259033203125,0.016390041810241618,140.51022644042968,144.60889129638673,0.01831495515638698,0.006782394374954093,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.006782394374954093,0.006782394374954093,1.1176533701315305,1.9190022483086049
2022-12-13,AAPL,143.30801391601562,0.006782394374954093,141.01461486816407,144.47048110961913,0.018308080595194447,-0.015535836770539158,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.015535836770539158,-0.015535836770539158,1.1002896898071242,1.8891889426165847
2022-12-14,AAPL,141.08160400390625,-0.015535836770539158,141.4618682861328,144.13405685424806,0.018335628052187684,-0.04685426789145142,0,0.0,0.0,0.6401127545838844,1,1,0.0,0.0,-0.04685426789145142,-0.04685426789145142,1.0487364219226991,1.8006723778016593
2022-12-15,AAPL,134.47132873535156,-0.04685426789145142,140.25014953613282,143.52869033813477,0.020865940248923083,-0.01457882493166407,0,0.0,0.0,0.20546082917640401,0,0,1.0,0.0002,-0.0002,-0.01457882493166407,1.0485266746383146,1.7744206904464057
2022-12-16,AAPL,132.51089477539062,-0.01457882493166407,138.74288635253907,142.73023529052733,0.02058753715411271,-0.015909520632447216,0,0.0,0.0,0.6453045422689782,1,1,1.0,0.0002,-0.016109520632447215,-0.015909520632447216,1.0316354125395575,1.7461905078611073
2022-12-19,AAPL,130.4027099609375,-0.015909520632447216,136.35491027832032,141.79829483032228,0.020592549633711918,-0.0005288979545222672,0,0.0,0.0,0.6358644970274872,1,1,0.0,0.0,-0.0005288979545222672,-0.0005288979545222672,1.0310897826800525,1.7452669512732935
2022-12-20,AAPL,130.333740234375,-0.0005288979545222672,133.7600555419922,141.02446823120118,0.020310767674595876,0.023809607434339908,1,0.0,0.0,0.72442269358923,1,1,0.0,0.0,0.023809607434339908,0.023809607434339908,1.0556396256352234,1.7868210722512379
2022-12-21,AAPL,133.4369354248047,0.023809607434339908,132.2311218261719,140.2989158630371,0.02088133920891841,-0.023772650714020016,0,0.0,0.0,0.7391450359936188,1,1,0.0,0.0,-0.023772650714020016,-0.023772650714020016,1.0305442735351185,1.7443435990121585
2022-12-22,AAPL,130.26478576660156,-0.023772650714020016,131.3898132324219,139.37091598510742,0.021122415140148548,-0.002798161843816205,0,0.0,0.0,0.5098572849291689,0,0,1.0,0.0002,-0.0002,-0.002798161843816205,1.0303381646804115,1.7394626433108977
2022-12-23,AAPL,129.90028381347656,-0.002798161843816205,130.86769104003906,138.57049026489258,0.020904123927309955,-0.013878302319530578,0,0.0,0.0,0.717896850561647,1,1,1.0,0.0002,-0.014078302319530578,-0.013878302319530578,1.0158327525066904,1.7153218548734992
2022-12-27,AAPL,128.0974884033203,-0.013878302319530578,130.40664672851562,137.87153396606445,0.020437563536164622,-0.030685240268698122,0,0.0,0.0,0.6477054769082459,1,1,0.0,0.0,-0.030685240268698122,-0.030685240268698122,0.9846616804232096,1.662686791618557
2022-12-28,AAPL,124.16678619384766,-0.030685240268698122,129.17325592041016,137.12627677917482,0.020940042260108708,0.02832429962686467,1,0.0,0.0,0.30205904974878894,0,0,1.0,0.0002,-0.0002,0.02832429962686467,0.9844647480871249,1.7097812304899913
2022-12-29,AAPL,127.68372344970703,0.02832429962686467,128.02261352539062,136.21896362304688,0.018539947551427374,0.002469024264866171,1,0.0,0.0,0.7482219205763595,1,1,1.0,0.0002,0.002269024264866171,0.002469024264866171,0.98669852248844,1.714002721835684
2022-12-30,AAPL,127.99897766113281,0.002469024264866171,127.56945190429687,135.313623046875,0.01855408608452208,-0.03740477634906947,0,0.0,0.0,0.7244584078749442,1,1,0.0,0.0,-0.03740477634906947,-0.03740477634906947,0.9497912849308027,1.6498908333637239
2023-01-03,AAPL,123.2112045288086,-0.03740477634906947,126.23163604736328,134.19352073669432,0.01977913463722859,0.010314226307017282,1,0.0,0.0,0.22355794566308898,0,0,1.0,0.0002,-0.0002,0.010314226307017282,0.9496013266738166,1.6669081808009107
2023-01-04,AAPL,124.4820327758789,0.010314226307017282,125.508544921875,133.19508209228516,0.02020489571016628,-0.010604611675491982,0,0.0,0.0,0.741038642387225,1,1,1.0,0.0002,-0.010804611675491982,-0.010604611675491982,0.939341253092574,1.6492312668448164
2023-01-05,AAPL,123.16194915771484,-0.010604611675491982,125.30757751464844,132.31387596130372,0.019771749406317585,0.036794148924341075,1,0.0,0.0,0.6981737994061014,1,1,0.0,0.0,0.036794148924341075,0.036794148924341075,0.9739035150496393,1.7099133276877843
2023-01-06,AAPL,127.69358825683594,0.036794148924341075,125.30955047607422,131.75628852844238,0.021907263955507825,0.004088772133972851,1,0.0,0.0,0.7510135459953855,1,1,0.0,0.0,0.004088772133972851,0.004088772133972851,0.9778855846031526,1.7169047736535428
2023-01-09,AAPL,128.2156982421875,0.004088772133972851,125.35289459228515,131.14057731628418,0.021669029595026625,0.004456520393814278,1,0.0,0.0,0.7342667154899822,1,1,0.0,0.0,0.004456520393814278,0.004456520393814278,0.9822435516537535,1.7245561947915669
2023-01-10,AAPL,128.78709411621094,0.004456520393814278,126.46807250976562,130.57757148742675,0.021758246353472396,0.021112199949029575,1,0.0,0.0,0.7342667154899822,1,1,0.0,0.0,0.021112199949029575,0.021112199949029575,1.0029808739149126,1.760965369999344
2023-01-11,AAPL,131.50607299804688,0.021112199949029575,127.87288055419921,130.03574562072754,0.022014760199955595,-0.0005993004255323564,0,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,-0.0005993004255323564,-0.0005993004255323564,1.0023797870503746,1.7599100227037556
2023-01-12,AAPL,131.42726135253906,-0.0005993004255323564,129.52594299316405,129.44170799255372,0.021890947118586343,0.010119099518797636,1,0.0,0.0,0.7223619348563003,1,1,0.0,0.0,0.010119099518797636,0.010119099518797636,1.0125229678711685,1.7777187273676243
2023-01-13,AAPL,132.75718688964844,0.010119099518797636,130.53866271972657,129.0254871368408,0.0219365029447808,0.008756289240406279,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.008756289240406279,0.008756289240406279,1.021388911840403,1.7932849467325422
2023-01-17,AAPL,133.91964721679688,0.008756289240406279,131.67945251464843,128.99790306091307,0.019442005540641308,-0.005369986730561105,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.005369986730561105,-0.005369986730561105,1.0159040669370778,1.7836550303644736
2023-01-18,AAPL,133.20050048828125,-0.005369986730561105,132.5621337890625,129.03238334655762,0.01918657667137764,0.00044378623662399974,1,0.0,0.0,0.7125316506930226,1,1,0.0,0.0,0.00044378623662399974,0.00044378623662399974,1.0163549111797148,1.7844465919178345
2023-01-19,AAPL,133.25961303710938,0.00044378623662399974,132.912841796875,129.17522850036622,0.018797909776740312,0.019220679646713146,1,0.0,0.0,0.7244584078749442,1,1,0.0,0.0,0.019220679646713146,0.019220679646713146,1.0358899433348636,1.8187448682077563
2023-01-20,AAPL,135.82095336914062,0.019220679646713146,133.7915802001953,129.4495891571045,0.01921355668239809,0.023500527234534108,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.023500527234534108,0.023500527234534108,1.0602339031601846,1.8614863315157417
2023-01-23,AAPL,139.0128173828125,0.023500527234534108,135.04270629882814,129.72838325500487,0.019195410072234395,0.010063066773329243,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.010063066773329243,0.010063066773329243,1.070903107723033,1.8802185927674244
2023-01-24,AAPL,140.41171264648438,0.010063066773329243,136.34111938476562,130.23572959899903,0.018251419238832556,-0.004700705997008003,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.004700705997008003,-0.004700705997008003,1.065869107062345,1.8713802379527167
2023-01-25,AAPL,139.75167846679688,-0.004700705997008003,137.65135498046874,130.72829933166503,0.0182931665121136,0.014803413472950444,1,0.0,0.0,0.7125316506930226,1,1,0.0,0.0,0.014803413472950444,0.014803413472950444,1.0816476081622333,1.8990830533802392
2023-01-26,AAPL,141.8204803466797,0.014803413472950444,139.3635284423828,131.414448928833,0.017953706192641788,0.013684016746953853,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.013684016746953853,0.013684016746953853,1.0964488921466278,1.9250701376865507
2023-01-27,AAPL,143.7611541748047,0.013684016746953853,140.95156860351562,132.39416732788087,0.015903136573146456,-0.0200779469918424,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0200779469918424,-0.0200779469918424,1.0744344494108435,1.8864186815065014
2023-01-30,AAPL,140.87472534179688,-0.0200779469918424,141.3239501953125,133.05371742248536,0.016242368496470098,0.00902108950186764,1,0.0,0.0,0.6351874406530623,1,1,0.0,0.0,0.00902108950186764,0.00902108950186764,1.0841270187428687,1.9034362332703667
2023-01-31,AAPL,142.14556884765625,0.00902108950186764,141.67072143554688,133.76104698181152,0.01625357118197649,0.00790057421638335,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.00790057421638335,0.00790057421638335,1.0926922447144332,1.9184744724974725
2023-02-01,AAPL,143.2686004638672,0.00790057421638335,142.37410583496094,134.76391677856446,0.012757840732626894,0.03706259423675018,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.03706259423675018,0.03706259423675018,1.133190254005928,1.9895781134252097
2023-02-02,AAPL,148.57850646972656,0.03706259423675018,143.7257110595703,135.96874046325684,0.01435437702927573,0.02439982742544844,1,0.0,0.0,0.7507486274732733,1,1,0.0,0.0,0.02439982742544844,0.02439982742544844,1.1608399006438728,2.038123476042234
2023-02-03,AAPL,152.20379638671875,0.02439982742544844,145.41423950195312,137.42083282470702,0.013969145244194502,-0.017928629947303376,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.017928629947303376,-0.017928629947303376,1.1400276316371643,2.0015827144533613
2023-02-06,AAPL,149.47499084472656,-0.017928629947303376,147.13429260253906,138.50990295410156,0.013955345934092072,0.01924450129762234,1,0.0,0.0,0.6353648796774527,1,1,0.0,0.0,0.01924450129762234,0.01924450129762234,1.1619668948735309,2.0401021755989577
2023-02-07,AAPL,152.3515625,0.01924450129762234,149.1754913330078,139.7166961669922,0.014142145075460976,-0.017652540254345928,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.017652540254345928,-0.017652540254345928,1.1414552274875585,2.0040891898212183
2023-02-08,AAPL,149.66217041015625,-0.017652540254345928,150.45420532226564,140.76044998168945,0.01531162524983383,-0.00691162346838281,0,0.0,0.0,0.6353648796774527,1,1,0.0,0.0,-0.00691162346838281,-0.00691162346838281,1.1335659187491471,1.9902376799441177
2023-02-09,AAPL,148.6277618408203,-0.00691162346838281,150.46405639648438,141.6165344238281,0.015297096327779522,0.0024562472299844984,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.0024562472299844984,0.0024562472299844984,1.1363502368970795,1.9951261957324913
2023-02-10,AAPL,148.99282836914062,0.0024562472299844984,149.82186279296874,142.49481277465821,0.015240253639575357,0.018806697066914735,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.018806697066914735,0.018806697066914735,1.1577212315643197,2.0326479297058984
2023-02-13,AAPL,151.79489135742188,0.018806697066914735,150.2858428955078,143.4466979980469,0.015473801665601836,-0.00422495710205939,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.00422495710205939,-0.00422495710205939,1.152829909024817,2.0240600793993013
2023-02-14,AAPL,151.153564453125,-0.00422495710205939,150.0462432861328,144.3083938598633,0.015660151040570353,0.013903391883706817,1,0.0,0.0,0.7150137573987927,1,1,0.0,0.0,0.013903391883706817,0.013903391883706817,1.1688581550252473,2.0522013798793566
2023-02-15,AAPL,153.25511169433594,0.013903391883706817,150.76483154296875,145.311124420166,0.015503769781876968,-0.010429395382809625,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.010429395382809625,-0.010429395382809625,1.1566676711800676,2.0307981602834473
2023-02-16,AAPL,151.65675354003906,-0.010429395382809625,151.3706298828125,146.2309814453125,0.015935951475342904,-0.00754655132012072,0,0.0,0.0,0.698258645837899,1,1,0.0,0.0,-0.00754655132012072,-0.00754655132012072,1.1479388192391828,2.0154726377460617
2023-02-17,AAPL,150.51226806640625,-0.00754655132012072,151.6745178222656,146.96554718017578,0.015944859792674095,-0.026679921638058213,0,0.0,0.0,0.71261649712482,1,1,0.0,0.0,-0.026679921638058213,-0.026679921638058213,1.1173119014965964,1.9616999857073463
2023-02-21,AAPL,146.49661254882812,-0.026679921638058213,150.61486206054687,147.33973693847656,0.016847522894597563,0.0028961122206248024,1,0.0,0.0,0.46503490025205596,0,0,1.0,0.0002,-0.0002,0.0028961122206248024,1.1170884391162972,1.9673812890091529
2023-02-22,AAPL,146.92088317871094,0.0028961122206248024,149.76832580566406,147.6651954650879,0.01675999638139362,0.003290507131509246,1,0.0,0.0,0.7362705959160336,1,1,1.0,0.0002,0.003090507131509246,0.003290507131509246,1.1205408089039126,1.9738549711710354
2023-02-23,AAPL,147.40432739257812,0.003290507131509246,148.5981689453125,148.04782791137694,0.016676821555636143,-0.018005153054411416,0,0.0,0.0,0.7362705959160336,1,1,0.0,0.0,-0.018005153054411416,-0.018005153054411416,1.1003653001358837,1.9383154103078901
2023-02-24,AAPL,144.7502899169922,-0.018005153054411416,147.2168762207031,148.19431838989257,0.017043629202058118,0.008247319439341982,1,0.0,0.0,0.6351874406530623,1,1,0.0,0.0,0.008247319439341982,0.008247319439341982,1.1094403642660717,1.9543013166708985
2023-02-27,AAPL,145.944091796875,0.008247319439341982,146.30324096679686,148.3034652709961,0.016875904115468295,-0.0034476117747626045,0,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,-0.0034476117747626045,-0.0034476117747626045,1.105615444602831,1.9475636444401099
2023-02-28,AAPL,145.44093322753906,-0.0034476117747626045,146.09210510253905,148.5317756652832,0.0161839827492476,-0.014246271120629372,0,0.0,0.0,0.7197335786483751,1,1,0.0,0.0,-0.014246271120629372,-0.014246271120629372,1.089864547223864,1.919818124736735
2023-03-01,AAPL,143.3689422607422,-0.014246271120629372,145.3817169189453,148.5929443359375,0.016465366877766504,0.0041293863754621185,1,0.0,0.0,0.6471412703557061,1,1,0.0,0.0,0.0041293863754621185,0.0041293863754621185,1.0943650190362693,1.927745795544388
2023-03-02,AAPL,143.96096801757812,0.0041293863754621185,144.69304504394532,148.62756271362304,0.016398297006875312,0.03508999720815642,1,0.0,0.0,0.7362705959160336,1,1,0.0,0.0,0.03508999720815642,0.03508999720815642,1.1327662844989559,1.9953903901280758
2023-03-03,AAPL,149.01255798339844,0.03508999720815642,145.54549865722657,148.64926528930664,0.0161703250168186,0.01853940229704265,1,0.0,0.0,0.750571188448883,1,1,0.0,0.0,0.01853940229704265,0.01853940229704265,1.1537670943558083,2.032383735310313
2023-03-06,AAPL,151.77516174316406,0.01853940229704265,146.7117126464844,148.6278335571289,0.015757886900360386,-0.014496613311480888,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.014496613311480888,-0.014496613311480888,1.1370413789374212,2.002921054198976
2023-03-07,AAPL,149.57493591308594,-0.014496613311480888,147.53851318359375,148.63283081054686,0.015570209534472561,0.008377315967907473,1,0.0,0.0,0.6473187093800964,1,1,0.0,0.0,0.008377315967907473,0.008377315967907473,1.146566733837365,2.019700156728775
2023-03-08,AAPL,150.82797241210938,0.008377315967907473,149.0303192138672,148.55665130615233,0.015049638472497346,-0.014914622270341682,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.014914622270341682,-0.014914622270341682,1.1294661240944415,1.9895770917918156
2023-03-09,AAPL,148.57843017578125,-0.014914622270341682,149.9538116455078,148.5024642944336,0.014896067720597891,-0.01387857909575163,0,0.0,0.0,0.6473187093800964,1,1,0.0,0.0,-0.01387857909575163,-0.01387857909575163,1.1137907391552246,1.9619645887562873
2023-03-10,AAPL,146.51637268066406,-0.01387857909575163,149.45457458496094,148.3968948364258,0.015139321342870993,0.013265956384318933,1,0.0,0.0,0.649719644019364,1,1,0.0,0.0,0.013265956384318933,0.013265956384318933,1.1285662385221162,1.9879919254183065
2023-03-13,AAPL,148.46005249023438,0.013265956384318933,148.791552734375,148.37025604248046,0.015444310253744634,0.014089245075635137,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.014089245075635137,0.014089245075635137,1.144466884840742,2.0160012308639086
2023-03-14,AAPL,150.55174255371094,0.014089245075635137,148.9869140625,148.30809860229493,0.015174572780531812,0.0026210758989024807,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0026210758989024807,0.0026210758989024807,1.14746661940969,2.021285323102284
2023-03-15,AAPL,150.94635009765625,0.0026210758989024807,149.01058959960938,148.2977378845215,0.015158630697205787,0.018694212336314076,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.018694212336314076,0.018694212336314076,1.1689176040417673,2.059071660124633
2023-03-16,AAPL,153.76817321777344,0.018694212336314076,150.0485382080078,148.32339096069336,0.015424747071116336,-0.005453913434195212,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.005453913434195212,-0.005453913434195212,1.1625424286176165,2.0478416615355086
2023-03-17,AAPL,152.92953491210938,-0.005453913434195212,151.33117065429687,148.38703002929688,0.015282402244293997,0.015483731924221589,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.015483731924221589,0.015483731924221589,1.180542923932865,2.079549892845977
2023-03-20,AAPL,155.29745483398438,0.015483731924221589,152.6986511230469,148.62628936767578,0.015507917130832235,0.011944202026927142,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.011944202026927142,0.011944202026927142,1.1946435671177784,2.1043884568912037
2023-03-21,AAPL,157.15235900878906,0.011944202026927142,154.0187744140625,149.15907669067383,0.01413447787869438,-0.009103384099075518,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.009103384099075518,-0.009103384099075518,1.1837682678648156,2.0852314004744623
2023-03-22,AAPL,155.72174072265625,-0.009103384099075518,154.9738525390625,149.5991195678711,0.014418259213180375,0.0069694612057562555,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.0069694612057562555,0.0069694612057562555,1.1920184948843047,2.099764339825094
2023-03-23,AAPL,156.80703735351562,0.0069694612057562555,155.58162536621094,150.06925506591796,0.014445451022033592,0.008305546651750984,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.008305546651750984,0.008305546651750984,1.2019188601033162,2.117204030507194
2023-03-24,AAPL,158.10940551757812,0.008305546651750984,156.6175994873047,150.73721084594726,0.013585586460352926,-0.01229335511063745,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.01229335511063745,-0.01229335511063745,1.1871432447418935,2.0911764895184963
2023-03-27,AAPL,156.16571044921875,-0.01229335511063745,156.79125061035157,151.24829177856446,0.014056496575478921,-0.003980272170260646,0,0.0,0.0,0.686454472652898,1,1,0.0,0.0,-0.003980272170260646,-0.003980272170260646,1.1824180915227345,2.0828530379341625
2023-03-28,AAPL,155.54412841796875,-0.003980272170260646,156.4696044921875,151.75345153808593,0.014070818062213053,0.01979057735433698,1,0.0,0.0,0.7174110176727653,1,1,0.0,0.0,0.01979057735433698,0.01979057735433698,1.2058188282281828,2.124073902099114
2023-03-29,AAPL,158.6224365234375,0.01979057735433698,157.04974365234375,152.5161262512207,0.013873899196466078,0.00988997141065151,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.00988997141065151,0.00988997141065151,1.2177443419657847,2.1450809322649853
2023-03-30,AAPL,160.1912078857422,0.00988997141065151,157.72657775878906,153.3276382446289,0.013911145911505026,0.015644165321765158,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.015644165321765158,0.015644165321765158,1.2367949357711416,2.178638932997905
2023-03-31,AAPL,162.697265625,0.015644165321765158,158.64414978027344,154.011873626709,0.012318679491787346,0.00770173827445042,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.00770173827445042,0.00770173827445042,1.2463204066656166,2.1954182398543827
2023-04-03,AAPL,163.9503173828125,0.00770173827445042,160.2010711669922,154.6206314086914,0.011898634897452373,-0.0032498039954402813,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0032498039954402813,-0.0032498039954402813,1.2422701096284359,2.1882835608868416
2023-04-04,AAPL,163.41751098632812,-0.0032498039954402813,161.77574768066407,155.31276016235353,0.011228708993276187,-0.01129001384722117,0,0.0,0.0,0.7199110176727653,1,1,0.0,0.0,-0.01129001384722117,-0.01129001384722117,1.228244862888742,2.1635778091827826
2023-04-05,AAPL,161.57252502441406,-0.01129001384722117,162.3657653808594,155.84998779296876,0.011721223956612155,0.005496081384728901,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.005496081384728901,0.005496081384728901,1.2349953966155536,2.1754690089042445
2023-04-06,AAPL,162.46054077148438,0.005496081384728901,162.81963195800782,156.5440933227539,0.010891641764772728,-0.015972553431412795,0,0.0,0.0,0.7386592031047371,1,1,0.0,0.0,-0.015972553431412795,-0.015972553431412795,1.2152693666555627,2.1407212139211387
2023-04-10,AAPL,159.86563110351562,-0.015972553431412795,162.25330505371093,157.2115562438965,0.011086261744293592,-0.0075911376531766495,0,0.0,0.0,0.6378429498528913,1,1,0.0,0.0,-0.0075911376531766495,-0.0075911376531766495,1.2060440896075915,2.124470704509188
2023-04-11,AAPL,158.65206909179688,-0.0075911376531766495,161.19365539550782,157.7211570739746,0.011191591717112873,-0.004353386829927697,0,0.0,0.0,0.71261649712482,1,1,0.0,0.0,-0.004353386829927697,-0.004353386829927697,1.2007937131515816,2.1152220617236104
2023-04-12,AAPL,157.96139526367188,-0.004353386829927697,160.10243225097656,158.09163970947264,0.011021676851986498,0.03410371055001282,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.03410371055001282,0.03410371055001282,1.2417452343751783,2.187358982665634
2023-04-13,AAPL,163.3484649658203,0.03410371055001282,160.4576202392578,158.71174545288085,0.013098099159924952,-0.002114018367700532,0,0.0,0.0,0.7507486274732733,1,1,0.0,0.0,-0.002114018367700532,-0.002114018367700532,1.2391201621417045,2.182734865599524
2023-04-14,AAPL,163.00314331054688,-0.002114018367700532,160.5661407470703,159.17349395751953,0.012692697152355183,0.00012103824415343745,1,0.0,0.0,0.7223880818929487,1,1,0.0,0.0,0.00012103824415343745,0.00012103824415343745,1.2392701430704252,2.1829990599951086
2023-04-17,AAPL,163.0228729248047,0.00012103824415343745,161.1975891113281,159.67816085815429,0.01255785123833482,0.007504773318499858,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.007504773318499858,0.007504773318499858,1.2485705845745536,2.1993819730948703
2023-04-18,AAPL,164.24632263183594,0.007504773318499858,162.31643981933593,160.12560424804687,0.012273097277986835,0.006968289900629365,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.006968289900629365,0.006968289900629365,1.2572709863692675,2.2147079042856137
2023-04-19,AAPL,165.39083862304688,0.006968289900629365,163.80232849121094,160.53752822875975,0.01212918976929533,-0.0058462666575883615,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0058462666575883615,-0.0058462666575883615,1.2499206449221036,2.2017601313084914
2023-04-20,AAPL,164.42391967773438,-0.0058462666575883615,164.01741943359374,160.97263717651367,0.011984395822432664,-0.009780908612222028,0,0.0,0.0,0.71261649712482,1,1,0.0,0.0,-0.009780908612222028,-0.009780908612222028,1.237695285321591,2.180224916678129
2023-04-21,AAPL,162.81570434570312,-0.009780908612222028,163.979931640625,161.27307052612304,0.012259105827765121,0.001878486901480736,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.001878486901480736,0.001878486901480736,1.2400202797030921,2.1843204406263905
2023-04-24,AAPL,163.12155151367188,0.001878486901480736,163.99966735839843,161.52367782592773,0.012167708436522916,-0.009435626613724102,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.009435626613724102,-0.009435626613724102,1.228319911350368,2.1637100085439145
2023-04-25,AAPL,161.5823974609375,-0.009435626613724102,163.46688232421874,161.79451217651368,0.01201135786733231,-6.109846541813013e-05,0,0.0,0.0,0.698258645837899,1,1,0.0,0.0,-6.109846541813013e-05,-6.109846541813013e-05,1.228244862888742,2.1635778091827826
2023-04-26,AAPL,161.57252502441406,-6.109846541813013e-05,162.70321960449218,162.09593200683594,0.011944317481614947,0.028395239997064836,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.028395239997064836,0.028395239997064836,1.2631211705456298,2.2250131203268517
2023-04-27,AAPL,166.16041564941406,0.028395239997064836,163.05051879882814,162.47283096313475,0.012747925620968575,0.007540941544639912,1,0.0,0.0,0.748306767008157,1,1,0.0,0.0,0.007540941544639912,0.007540941544639912,1.2726462934565115,2.2417918142032933
2023-04-28,AAPL,167.41342163085938,0.007540941544639912,163.97006225585938,162.8339416503906,0.012685960527161828,-0.0005303690271050154,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0005303690271050154,-0.0005303690271050154,1.2719713212800021,2.2406028372598223
2023-05-01,AAPL,167.3246307373047,-0.0005303690271050154,164.81067810058593,163.06530990600587,0.01229901848746329,-0.0061914388816780574,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0061914388816780574,-0.0061914388816780574,1.2640959885850498,2.2267302817348136
2023-05-02,AAPL,166.2886505126953,-0.0061914388816780574,165.7519287109375,163.1822265625,0.012321102092296136,-0.006467305193765482,0,0.0,0.0,0.71261649712482,1,1,0.0,0.0,-0.006467305193765482,-0.006467305193765482,1.2559206940326555,2.2123293374186352
2023-05-03,AAPL,165.2132110595703,-0.006467305193765482,166.48006591796874,163.27201156616212,0.012397252415796752,-0.009913356034354615,0,0.0,0.0,0.71261649712482,1,1,0.0,0.0,-0.009913356034354615,-0.009913356034354615,1.2434703050417961,2.1903977290315564
2023-05-04,AAPL,163.5753936767578,-0.009913356034354615,165.9630615234375,163.3721549987793,0.012331298221885065,0.04692690173773939,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.04692690173773939,0.04692690173773939,1.3018225138602892,2.2931863080283876
2023-05-05,AAPL,171.25148010253906,0.04692690173773939,166.73067321777344,163.81170196533202,0.01608904013060092,-0.0004035413628115103,0,0.0,0.0,0.7554964944981292,1,1,0.0,0.0,-0.0004035413628115103,-0.0004035413628115103,1.3012971746289073,2.292260912500465
2023-05-08,AAPL,171.182373046875,-0.0004035413628115103,167.5022216796875,164.3775390625,0.015500925129521307,-0.009970844867741135,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.009970844867741135,-0.009970844867741135,1.2883221423738527,2.2694051345455364
2023-05-09,AAPL,169.4755401611328,-0.009970844867741135,168.139599609375,164.9187126159668,0.01559966395257623,0.010420871129796838,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.010420871129796838,0.010420871129796838,1.3017475813931945,2.2930543129939345
2023-05-10,AAPL,171.2416229248047,0.010420871129796838,169.34528198242188,165.58272399902344,0.015562025356128863,0.001094587645470213,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.001094587645470213,0.001094587645470213,1.3031724582133082,2.29556426191533
