date,ticker,close,return_1d,sma_5,sma_20,volatility_20,target_return,target_up,sentiment_mean,headline_count,proba_up,pred_up,position,trade,fee,strategy_return,buyhold_return,equity_strategy,equity_buyhold
2024-11-11,AAPL,223.2204132080078,-0.01202863602700388,223.80770263671874,228.2751037597656,0.01107012993514631,0.0,0,0.0,0.0,0.6864544726528979,1,1,0.0,0.0,0.0,0.0,1.8561383069149955,2.989090382299419
2024-11-12,AAPL,223.2204132080078,0.0,224.0118896484375,227.8090606689453,0.010684684512512359,0.003969178150783348,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.003969178150783348,0.003969178150783348,1.8635056505276344,3.000954614535558
2024-11-13,AAPL,224.10641479492188,0.003969178150783348,224.53846130371093,227.49023895263673,0.010635761112303107,0.013770373577027595,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.013770373577027595,0.013770373577027595,1.8891668194983018,3.0422788806654175
2024-11-14,AAPL,227.19244384765625,0.013770373577027595,224.73556518554688,227.30732116699218,0.011149115381853815,-0.01410914050668921,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.01410914050668921,-0.01410914050668921,1.8625122994014252,2.999354940477576
2024-11-15,AAPL,223.98695373535156,-0.01410914050668921,224.34532775878907,226.82242660522462,0.01108884340146526,0.013422317237938408,1,0.0,0.0,0.6473187093800965,1,1,0.0,0.0,0.013422317237938408,0.013422317237938408,1.8875115303435532,3.039613233997844
2024-11-18,AAPL,226.99337768554688,0.013422317237938408,225.09992065429688,226.41426773071288,0.011478988191682091,0.001140140403776746,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.001140140403776746,0.001140140403776746,1.8896635585018924,3.0430788198577794
2024-11-19,AAPL,227.25218200683594,0.001140140403776746,225.9062744140625,226.04987640380858,0.011493940048125902,0.0031541242415413784,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.0031541242415413784,0.0031541242415413784,1.8956237921401204,3.052677068532414
2024-11-20,AAPL,227.96896362304688,0.0031541242415413784,226.6787841796875,225.9748962402344,0.010505236356427826,-0.002096093392218834,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.002096093392218834,-0.002096093392218834,1.8916503876352828,3.046278372300485
2024-11-21,AAPL,227.49111938476562,-0.002096093392218834,226.73851928710937,225.88546981811524,0.01051258317394541,0.0059074947256188,1,0.0,0.0,0.7223880818929489,1,1,0.0,0.0,0.0059074947256188,0.0059074947256188,1.902825302322953,3.064274245717617
2024-11-22,AAPL,228.83502197265625,0.0059074947256188,227.7081329345703,225.82147445678712,0.01056976596461562,0.013050869337808635,1,0.0,0.0,0.7386592031047371,1,1,0.0,0.0,0.013050869337808635,0.013050869337808635,1.9276588267162462,3.10426568851369
2024-11-25,AAPL,231.82151794433594,0.013050869337808635,228.67376098632812,225.807861328125,0.010809532246279932,0.009404478677360828,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.009404478677360828,0.009404478677360828,1.9457874530493255,3.13345968899018
2024-11-26,AAPL,234.00167846679688,0.009404478677360828,230.0236602783203,225.88983078002929,0.01101155170170863,-0.0005531597399869304,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0005531597399869304,-0.0005531597399869304,1.9447111217677269,3.1317263852433586
2024-11-27,AAPL,233.8722381591797,-0.0005531597399869304,231.20431518554688,226.14282913208007,0.010381740752888008,0.010215859528359461,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.010215859528359461,0.010215859528359461,1.9645780174109444,3.1637196620762618
2024-11-29,AAPL,236.26144409179688,0.010215859528359461,232.95838012695313,226.72361526489257,0.009500945523391818,0.00952263777938378,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.00952263777938378,0.00952263777938378,1.9832859822600888,3.1938466184537284
2024-12-02,AAPL,238.5112762451172,0.00952263777938378,234.8936309814453,227.56605377197266,0.008844781618255332,0.01277173834813028,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.01277173834813028,0.01277173834813028,2.008615991895029,3.23463759178868
2024-12-03,AAPL,241.55747985839844,0.01277173834813028,236.8408233642578,228.60555191040038,0.008868757408519647,0.0014836983632635636,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0014836983632635636,0.0014836983632635636,2.0115961721546287,3.239436818289368
2024-12-04,AAPL,241.91587829589844,0.0014836983632635636,238.4236633300781,229.59137191772462,0.008881727876613829,0.0001233742556152606,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.0001233742556152606,0.0001233742556152606,2.011844351334967,3.239836481395437
2024-12-05,AAPL,241.9457244873047,0.0001233742556152606,240.03836059570312,230.6149803161621,0.00876129753757905,-0.0008228981111750855,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0008228981111750855,-0.0008228981111750855,2.010188808418275,3.2371704260743805
2024-12-06,AAPL,241.7466278076172,-0.0008228981111750855,241.1353973388672,231.39196548461913,0.007867317023126652,0.0161011347079838,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.0161011347079838,0.0161011347079838,2.042555129211099,3.2892925431773055
2024-12-09,AAPL,245.63902282714844,0.0161011347079838,242.56094665527343,232.37700958251952,0.008280636713279724,0.004133754341091089,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.004133754341091089,0.004133754341091089,2.050998550343393,3.3028896705067834
2024-12-10,AAPL,246.65443420410156,0.004133754341091089,243.58033752441406,233.54871063232423,0.0073473720067133335,-0.0051659955044141,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.0051659955044141,-0.0051659955044141,2.040403101052759,3.2858269573173695
2024-12-11,AAPL,245.38021850585938,-0.0051659955044141,244.27320556640626,234.6567008972168,0.007619267317142464,0.00596371995738143,1,0.0,0.0,0.7126164971248201,1,1,0.0,0.0,0.00596371995738143,0.00596371995738143,2.0525714937476103,3.305422709119225
2024-12-12,AAPL,246.84359741210938,0.00596371995738143,245.25278015136718,235.79356002807617,0.007621270208251366,0.0006855351829142542,1,0.0,0.0,0.7386592031047371,1,1,0.0,0.0,0.0006855351829142542,0.0006855351829142542,2.053978603722021,3.3076886926807303
2024-12-13,AAPL,247.0128173828125,0.0006855351829142542,246.30601806640624,236.784578704834,0.007374736360673841,0.011727778549257328,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.011727778549257328,0.011727778549257328,2.078067209931386,3.3464805331783722
2024-12-16,AAPL,249.90972900390625,0.011727778549257328,247.1601593017578,238.08071746826172,0.006158227712085977,0.009719512978441092,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.009719512978441092,0.009719512978441092,2.0982650111483867,3.3790066941526997
2024-12-17,AAPL,252.33872985839844,0.009719512978441092,248.2970184326172,239.3479850769043,0.005960264829933665,-0.021421793232994757,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.021421793232994757,-0.021421793232994757,2.0533164119315384,3.3066223114176556
2024-12-18,AAPL,246.9331817626953,-0.021421793232994757,248.60761108398438,240.33203506469727,0.008420911850093119,0.007014639362892483,1,0.0,0.0,0.5875247872345216,1,1,0.0,0.0,0.007014639362892483,0.007014639362892483,2.0677196860591467,3.3298170744415443
2024-12-19,AAPL,248.6653289794922,0.007014639362892483,248.97195739746093,241.36685333251953,0.008440014057094613,0.018815844918160796,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.018815844918160796,0.018815844918160796,2.1066255790062636,3.39247039612008
2024-12-20,AAPL,253.34417724609375,0.018815844918160796,250.23822937011718,242.65950622558594,0.00887836977265373,0.003065018209782222,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.003065018209782222,0.003065018209782222,2.1130824247671107,3.4028683796603354
2024-12-23,AAPL,254.1206817626953,0.003065018209782222,251.080419921875,243.92378921508788,0.008893128440444164,0.011477986769947268,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.011477986769947268,0.011477986769947268,2.1373363568823955,3.441926457901949
2024-12-24,AAPL,257.0374755859375,0.011477986769947268,252.02016906738282,245.18458709716796,0.008827615007942916,0.003175858677435084,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.003175858677435084,0.003175858677435084,2.144124235097998,3.45285752991037
2024-12-26,AAPL,257.8537902832031,0.003175858677435084,254.20429077148438,246.37719268798827,0.008781716648100997,-0.013242256537275732,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.013242256537275732,-0.013242256537275732,2.1157311919290405,3.4071339047126328
2024-12-27,AAPL,254.43922424316406,-0.013242256537275732,255.35906982421875,247.4055419921875,0.009615365211736523,-0.013263444779884836,0,0.0,0.0,0.6497196440193642,1,1,0.0,0.0,-0.013263444779884836,-0.013263444779884836,2.0876693080958098,3.3619435723098032
2024-12-30,AAPL,251.06448364257812,-0.013263444779884836,254.90313110351562,248.14569396972655,0.010262413487865166,-0.007057838809142902,0,0.0,0.0,0.6497196440193642,1,1,0.0,0.0,-0.007057838809142902,-0.007057838809142902,2.0729348746324745,3.338215516491007
2024-12-31,AAPL,249.29251098632812,-0.007057838809142902,253.9374969482422,248.68475570678712,0.010384677091764423,-0.02623592865405111,0,0.0,0.0,0.7126164971248201,1,1,0.0,0.0,-0.02623592865405111,-0.02623592865405111,2.0185495031571223,3.2506343323685023
2025-01-02,AAPL,242.75209045410156,-0.02623592865405111,251.080419921875,248.74448623657227,0.011864948930823557,-0.0020094284989987665,0,0.0,0.0,0.46521233927644623,0,0,1.0,0.0002,-0.0002,-0.0020094284989987665,2.018145793256491,3.244102415101217
2025-01-03,AAPL,242.26429748535156,-0.0020094284989987665,247.9625213623047,248.76190719604492,0.011872530159244698,0.006738979505805709,1,0.0,0.0,0.7223880818929489,1,1,1.0,0.0002,0.006538979505805709,0.006738979505805709,2.031342407238323,3.2659643547913193
2025-01-06,AAPL,243.89691162109375,0.006738979505805709,245.85405883789062,248.85946655273438,0.011963872421628188,-0.011387742814264357,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.011387742814264357,-0.011387742814264357,2.0082100023369844,3.228772392678401
2025-01-07,AAPL,241.11947631835938,-0.011387742814264357,243.86505737304688,248.82810897827147,0.012253687939357603,0.002023034290709713,1,0.0,0.0,0.698258645837899,1,1,0.0,0.0,0.002023034290709713,0.002023034290709713,2.012272680034658,3.235304309945686
2025-01-08,AAPL,241.60726928710938,0.002023034290709713,242.32800903320313,248.62652130126952,0.011666870210019609,-0.024103866786695516,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.024103866786695516,-0.024103866786695516,1.963769127416596,3.1573209658443333
2025-01-10,AAPL,235.78359985351562,-0.024103866786695516,240.93431091308594,248.08297958374024,0.012705572152760096,-0.010344081799010807,0,0.0,0.0,0.5119283303471656,0,0,1.0,0.0002,-0.0002,-0.010344081799010807,1.9633763735911127,3.124661379507908
2025-01-13,AAPL,233.34463500976562,-0.010344081799010807,239.15037841796874,247.48120040893554,0.012821973493244808,-0.004778101960480674,0,0.0,0.0,0.698258645837899,1,1,1.0,0.0002,-0.004978101960480674,-0.004778101960480674,1.9536024858165775,3.109731428844643
2025-01-14,AAPL,232.2296905517578,-0.004778101960480674,236.81693420410156,246.75050506591796,0.01267588672482936,0.019675867749100462,1,0.0,0.0,0.7126164971248201,1,1,0.0,0.0,0.019675867749100462,0.019675867749100462,1.9920413099618184,3.1709180931738112
2025-01-15,AAPL,236.79901123046875,0.019675867749100462,235.95284118652344,246.23981475830078,0.013638809359338993,-0.040400196921681064,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.040400196921681064,-0.040400196921681064,1.9115624487632374,3.042812377787068
2025-01-16,AAPL,227.23228454589844,-0.040400196921681064,233.07784423828124,245.1059425354004,0.015698550333778472,0.007535239806619742,1,0.0,0.0,0.20962646918899522,0,0,1.0,0.0002,-0.0002,0.007535239806619742,1.9111801362734848,3.0657406987402442
2025-01-17,AAPL,228.9445343017578,0.007535239806619742,231.71003112792968,243.93623275756835,0.015600783903034796,-0.03191585718285572,0,0.0,0.0,0.7411592031047369,1,1,1.0,0.0002,-0.03211585718285572,-0.03191585718285572,1.849800947966215,2.9678949564395825
2025-01-21,AAPL,221.6375732421875,-0.03191585718285572,229.36861877441407,242.67145233154298,0.016349996073370083,0.005344971924732489,1,0.0,0.0,0.2860537323126003,0,0,1.0,0.0002,-0.0002,0.005344971924732489,1.8494309877766217,2.9837582716573072
2025-01-22,AAPL,222.8222198486328,0.005344971924732489,227.48712463378905,241.379296875,0.016288164271695757,-0.0007593709102665658,0,0.0,0.0,0.7384817640803469,1,1,1.0,0.0002,-0.0009593709102665658,-0.0007593709102665658,1.8476566974864033,2.9814924924225434
2025-01-23,AAPL,222.65301513671875,-0.0007593709102665658,224.65792541503907,239.84473876953126,0.015319288223533418,-0.003934678875542885,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.003934678875542885,-0.003934678875542885,1.8403867617095482,2.9697612768950186
2025-01-24,AAPL,221.77694702148438,-0.003934678875542885,223.56685791015624,238.2275520324707,0.015172776581570587,0.031780316097549166,1,0.0,0.0,0.7174110176727653,1,1,0.0,0.0,0.031780316097549166,0.031780316097549166,1.8988748347384226,3.0641412290090035
2025-01-27,AAPL,228.82508850097656,0.031780316097549166,223.54296875,236.81693267822266,0.01701801142063579,0.03654392712433174,1,0.0,0.0,0.750571188448883,1,1,0.0,0.0,0.03654392712433174,0.03654392712433174,1.968267178317331,3.176116982780569
2025-01-28,AAPL,237.187255859375,0.03654392712433174,226.6529052734375,235.78360595703126,0.019398766671279245,0.00461673935352791,1,0.0,0.0,0.7506637810414758,1,1,0.0,0.0,0.00461673935352791,0.00461673935352791,1.9773541548577258,3.19078028704638
2025-01-29,AAPL,238.28228759765625,0.00461673935352791,229.7449188232422,234.97575912475585,0.01936143522100542,-0.00739469116041247,0,0.0,0.0,0.736363188508626,1,1,0.0,0.0,-0.00739469116041247,-0.00739469116041247,1.9627322315677944,3.16718545226294
2025-01-30,AAPL,236.520263671875,-0.00739469116041247,232.51836853027345,234.2485481262207,0.01924335118022346,-0.00669219601419091,0,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,-0.00669219601419091,-0.00669219601419091,1.9495972427507724,3.145990026403102
2025-01-31,AAPL,234.9374237060547,-0.00669219601419091,235.1504638671875,233.53079376220703,0.01923926951084846,-0.033855931264941796,0,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,-0.033855931264941796,-0.033855931264941796,1.8835918125058821,3.0394796043090064
2025-02-03,AAPL,226.9833984375,-0.033855931264941796,234.7821258544922,232.74235916137695,0.0197955285538128,0.021007847490222886,1,0.0,0.0,0.2838009850598531,0,0,1.0,0.0002,-0.0002,0.021007847490222886,1.883215094143381,3.103332528285973
2025-02-04,AAPL,231.7518310546875,0.021007847490222886,233.69504089355468,232.21673583984375,0.020522050799114455,-0.001417492445395352,0,0.0,0.0,0.7391450359936188,1,1,1.0,0.0002,-0.001617492445395352,-0.001417492445395352,1.8801690079555495,3.0989335778715783
2025-02-05,AAPL,231.42332458496094,-0.001417492445395352,232.32324829101563,231.59305648803712,0.02041972142285548,0.0032262426829974267,1,0.0,0.0,0.7225290871956236,1,1,0.0,0.0,0.0032262426829974267,0.0032262426829974267,1.8862348894602647,3.1089314896522815
2025-02-06,AAPL,232.16995239257812,0.0032262426829974267,231.45318603515625,231.14558029174805,0.020343366794227546,-0.02396873186469839,0,0.0,0.0,0.7344338678293056,1,1,0.0,0.0,-0.02396873186469839,-0.02396873186469839,1.8410242311609526,3.0344143443910885
2025-02-07,AAPL,226.60513305664062,-0.02396873186469839,229.78672790527344,230.3954734802246,0.020915702565491093,0.001187343922486539,1,0.0,0.0,0.5098572849291689,0,0,1.0,0.0002,-0.0002,0.001187343922486539,1.8406560263147205,3.038017237821207
2025-02-10,AAPL,226.8741912841797,0.001187343922486539,229.76488647460937,229.95000305175782,0.02032838866782849,0.021831831975231752,1,0.0,0.0,0.7225290871956236,1,1,1.0,0.0002,0.021631831975231754,0.021831831975231752,1.8804727882001584,3.1043427196951776
2025-02-11,AAPL,231.8272705078125,0.021831831975231752,229.77997436523438,229.87413482666017,0.02087636972395404,0.018270085918334233,1,0.0,0.0,0.7391450359936188,1,1,0.0,0.0,0.018270085918334233,0.018270085918334233,1.9148291876076649,3.161059327903964
2025-02-12,AAPL,236.06277465820312,0.018270085918334233,230.7078643798828,230.06578903198243,0.02123861131331592,0.019673173843823832,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.019673173843823832,0.019673173843823832,1.9524999550966984,3.2232473975924596
2025-02-13,AAPL,240.70687866210938,0.019673173843823832,232.41524963378907,230.26118240356445,0.021238486872740714,0.012710835636666307,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.012710835636666307,0.012710835636666307,1.977317861106531,3.2642175654795698
2025-02-14,AAPL,243.76646423339844,0.012710835636666307,235.84751586914064,231.08789138793946,0.01898603014336132,-0.0005315646560581921,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.0005315646560581921,-0.0005315646560581921,1.976266788817774,3.2624824227920763
2025-02-18,AAPL,243.6368865966797,-0.0005315646560581921,239.20005493164064,231.82250900268554,0.018985716458157068,0.0016360632096712457,1,0.0,0.0,0.7244584078749442,1,1,0.0,0.0,0.0016360632096712457,0.0016360632096712457,1.979500086203454,3.2678200502562054
2025-02-19,AAPL,244.03549194335938,0.0016360632096712457,241.64169921875,232.94240493774413,0.017100241200913104,0.00392050076564221,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.00392050076564221,0.00392050076564221,1.9872607178070034,3.280631541265216
2025-02-20,AAPL,244.9922332763672,0.00392050076564221,243.4275909423828,234.05090560913087,0.017101536214100543,-0.0011389645779961155,0,0.0,0.0,0.7362705959160336,1,1,0.0,0.0,-0.0011389645779961155,-0.0011389645779961155,1.9849972982421782,3.276895018146258
2025-02-21,AAPL,244.71319580078125,-0.0011389645779961155,244.22885437011718,235.15391464233397,0.017108348226715517,0.006312383382871323,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.006312383382871323,0.006312383382871323,1.9975273622026466,3.2975800358062184
2025-02-24,AAPL,246.25791931152344,0.006312383382871323,244.72714538574218,236.37796325683593,0.016983663333870625,-0.0002428315584860341,0,0.0,0.0,0.7384817640803469,1,1,0.0,0.0,-0.0002428315584860341,-0.0002428315584860341,1.9970422995201644,3.2967792793068913
2025-02-25,AAPL,246.1981201171875,-0.0002428315584860341,245.23939208984376,237.2466148376465,0.0158349945649324,-0.02704011939380868,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.02704011939380868,-0.02704011939380868,1.943042037306653,3.2076339739793984
2025-02-26,AAPL,239.5408935546875,-0.02704011939380868,244.34047241210936,237.36429672241212,0.015285103894690493,-0.01273091938670523,0,0.0,0.0,0.46274501901500836,0,0,1.0,0.0002,-0.0002,-0.01273091938670523,1.9426534288991917,3.1667978444346097
2025-02-27,AAPL,236.49131774902344,-0.01273091938670523,242.64028930664062,237.27474822998047,0.015535659336294562,0.019131868844441513,1,0.0,0.0,0.6864544726528979,1,1,1.0,0.0002,0.018931868844441514,0.019131868844441513,1.9794314888253157,3.2273846054511925
2025-02-28,AAPL,241.01583862304688,0.019131868844441513,241.90081787109375,237.49952697753906,0.01601945174776949,-0.015754202507164528,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.015754202507164528,-0.015754202507164528,1.9482471243013035,3.1765397348084092
2025-03-03,AAPL,237.2188262939453,-0.015754202507164528,240.09299926757814,237.61359710693358,0.016374610891110593,-0.008822443665799096,0,0.0,0.0,0.6400201619912917,1,1,0.0,0.0,-0.008822443665799096,-0.008822443665799096,1.9310588238001003,3.1485148919458896
2025-03-04,AAPL,235.1259765625,-0.008822443665799096,237.87857055664062,238.0207260131836,0.014444262954150678,-0.000805297297409524,0,0.0,0.0,0.698258645837899,1,1,0.0,0.0,-0.000805297297409524,-0.000805297297409524,1.9295037473481553,3.145979401412552
2025-03-05,AAPL,234.93663024902344,-0.000805297297409524,236.9577178955078,238.1799659729004,0.013728387519926173,-0.0017391268202556764,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0017391268202556764,-0.0017391268202556764,1.9261480956313584,3.140508144259584
2025-03-06,AAPL,234.52804565429688,-0.0017391268202556764,236.5650634765625,238.3352020263672,0.013731275886653974,0.015892551933860855,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.015892551933860855,0.015892551933860855,1.9567595042734869,3.190418833040942
2025-03-07,AAPL,238.2552947998047,0.015892551933860855,236.01295471191406,238.63946914672852,0.014137286245906499,-0.04847960193409895,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.04847960193409895,-0.04847960193409895,1.8618965824255433,3.0357485980120646
2025-03-10,AAPL,226.70477294921875,-0.04847960193409895,233.91014404296874,238.64445114135742,0.017185135295599646,-0.029189307576519163,0,0.0,0.0,0.205005037979649,0,0,1.0,0.0002,-0.0002,-0.029189307576519163,1.8615242031090582,2.9471371984597035
2025-03-11,AAPL,220.08741760253906,-0.029189307576519163,230.90243225097657,238.30511245727538,0.018390051335705277,-0.01747872539050277,0,0.0,0.0,0.34546495475321115,0,0,0.0,0.0,-0.0,-0.01747872539050277,1.8615242031090582,2.8956249966796905
2025-03-12,AAPL,216.24057006835938,-0.01747872539050277,227.16322021484376,237.52577743530273,0.017874981704037292,-0.03364376297230043,0,0.0,0.0,0.635280033245655,1,1,1.0,0.0002,-0.03384376297230043,-0.03364376297230043,1.7985232192118348,2.798205275634731
2025-03-13,AAPL,208.96542358398438,-0.03364376297230043,222.05069580078126,236.1709098815918,0.018338055867781117,0.018170675232085154,1,0.0,0.0,0.2838009850598531,0,0,1.0,0.0002,-0.0002,0.018170675232085154,1.7981635145679924,2.849050554930997
2025-03-14,AAPL,212.76246643066406,0.018170675232085154,216.95213012695314,234.77368927001953,0.018230470263327563,0.0023888377184630993,1,0.0,0.0,0.7410743566729393,1,1,1.0,0.0002,0.0021888377184630992,0.0023888377184630993,1.8020994026926431,2.8558564743584243
2025-03-17,AAPL,213.27072143554688,0.0023888377184630993,214.26531982421875,233.24890213012696,0.017814519010016357,-0.006121453168117963,0,0.0,0.0,0.7244584078749442,1,1,0.0,0.0,-0.006121453168117963,-0.006121453168117963,1.7910679355947667,2.8383744826957726
2025-03-18,AAPL,211.96519470214844,-0.006121453168117963,212.64087524414063,231.6653175354004,0.017759597718364464,0.011989258640142442,1,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,0.011989258640142442,0.011989258640142442,1.8125415123166784,2.8724044884863926
2025-03-19,AAPL,214.50650024414062,0.011989258640142442,212.29406127929687,230.18886795043946,0.018164304254551695,-0.0052964532819913535,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.0052964532819913535,-0.0052964532819913535,1.802941470875023,2.857190932306142
2025-03-20,AAPL,213.37037658691406,-0.0052964532819913535,213.1750518798828,228.6077751159668,0.01800843181847253,0.01947696564815482,1,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,0.01947696564815482,0.01947696564815482,1.8380572999688896,2.9128403419448885
2025-03-21,AAPL,217.52618408203125,0.01947696564815482,214.12779541015624,227.2484245300293,0.01891262232215048,0.011270363296444375,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.011270363296444375,0.011270363296444375,1.8587728734992206,2.9456691108231468
2025-03-24,AAPL,219.977783203125,0.011270363296444375,215.46920776367188,225.93441772460938,0.01910981575443314,0.013681857076742299,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.013681857076742299,0.013681857076742299,1.8842043382925626,2.985971334592804
2025-03-25,AAPL,222.98748779296875,0.013681857076742299,217.67366638183594,224.77388610839844,0.019557967341343147,-0.00992178029012214,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.00992178029012214,-0.00992178029012214,1.8655096768263288,2.9563451830583714
2025-03-26,AAPL,220.77505493164062,-0.00992178029012214,218.92737731933593,223.8355941772461,0.018894698765791713,0.010472734480756252,1,0.0,0.0,0.6981737994061014,1,1,0.0,0.0,0.010472734480756252,0.010472734480756252,1.8850466643430124,2.9873062011940044
2025-03-27,AAPL,223.08717346191406,0.010472734480756252,220.87073669433593,223.16538696289064,0.019035711973725437,-0.02658047839293487,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.02658047839293487,-0.02658047839293487,1.834941222211769,2.9079021732600867
2025-03-28,AAPL,217.15740966796875,-0.02658047839293487,220.79698181152344,221.97246551513672,0.019015813435414232,0.019412677172281345,1,0.0,0.0,0.465034900252056,0,0,1.0,0.0002,-0.0002,0.019412677172281345,1.8345742339673266,2.96435233939816
2025-03-31,AAPL,221.37301635742188,0.019412677172281345,221.0760284423828,221.18017501831054,0.019588709885774918,0.004771951175297495,1,0.0,0.0,0.7410743566729393,1,1,1.0,0.0002,0.004571951175297496,0.004771951175297495,1.842961817792484,2.978498084028147
2025-04-01,AAPL,222.4293975830078,0.004771951175297495,220.96441040039062,220.54534606933595,0.019621592792742403,0.00313635061160511,1,0.0,0.0,0.736363188508626,1,1,0.0,0.0,0.00313635061160511,0.00313635061160511,1.8487419922168824,2.9878396983156534
2025-04-02,AAPL,223.12701416015625,0.00313635061160511,221.43480224609374,219.9548652648926,0.019660181417891543,-0.09245610910922164,0,0.0,0.0,0.736363188508626,1,1,0.0,0.0,-0.09245610910922164,-0.09245610910922164,1.6778145008696785,2.7115956651673176
2025-04-03,AAPL,202.49755859375,-0.09245610910922164,217.31687927246094,218.35334091186525,0.028138806817777164,-0.07288740460316123,0,0.0,0.0,0.1982661231005399,0,0,1.0,0.0002,-0.0002,-0.07288740460316123,1.6774789379695045,2.5139544948000894
2025-04-04,AAPL,187.738037109375,-0.07288740460316123,211.4330047607422,215.82747802734374,0.03118732031714126,-0.03673428915114274,0,0.0,0.0,0.1982661231005399,0,0,0.0,0.0,-0.0,-0.03673428915114274,1.6774789379695045,2.421606163475288
2025-04-07,AAPL,180.84161376953125,-0.03673428915114274,203.32672424316405,213.53432006835936,0.030555833338196784,-0.049818101062165554,0,0.0,0.0,0.22149718693015927,0,0,0.0,0.0,-0.0,-0.049818101062165554,1.6774789379695045,2.300966342890513
2025-04-08,AAPL,171.83242797851562,-0.049818101062165554,193.20733032226562,211.1215705871582,0.03154232006686609,0.15328841216885225,1,0.0,0.0,0.20053356496100502,0,0,0.0,0.0,0.0,0.15328841216885225,1.6774789379695045,2.6536778200461706
2025-04-09,AAPL,198.17234802246094,0.15328841216885225,188.21639709472657,210.2181594848633,0.04848773918079872,-0.042393783585858436,0,0.0,0.0,0.8206586083217231,1,1,1.0,0.0002,-0.042593783585858434,-0.042393783585858436,1.606028763115796,2.5411783768365406
2025-04-10,AAPL,189.7710723876953,-0.042393783585858436,185.6710998535156,209.25844192504883,0.048814597260379684,0.040594485559310556,1,0.0,0.0,0.20354197615680863,0,0,1.0,0.0002,-0.0002,0.040594485559310556,1.6057075573631727,2.644336205758664
2025-04-11,AAPL,197.4747314453125,0.040594485559310556,187.61843872070312,208.49405517578126,0.0495948335067383,0.022054050996684893,1,0.0,0.0,0.7517618453151134,1,1,1.0,0.0002,0.021854050996684894,0.022054050996684893,1.6407987722075499,2.7026545312928456
2025-04-14,AAPL,201.82984924316406,0.022054050996684893,191.8160858154297,207.9220115661621,0.04989270671914079,-0.0018764476411760045,0,0.0,0.0,0.7372261829740233,1,1,0.0,0.0,-0.0018764476411760045,-0.0018764476411760045,1.6377198992217965,2.6975831415726876
2025-04-15,AAPL,201.4511260986328,-0.0018764476411760045,197.7398254394531,207.39630813598632,0.049881501243112414,-0.0389333647218012,0,0.0,0.0,0.718455061762235,1,1,0.0,0.0,-0.0389333647218012,-0.0389333647218012,1.5739579530732428,2.592557153254456
